id,brand,model,sku,price
35,Mazda,Mazda3,WAUDFAFL5EN608062,"€21028,11"
36,Subaru,Alcyone SVX,1GYS3UKJ9FR721526,"€33653,17"
37,Pontiac,G6,WBA3C1C59FP843788,"€14172,82"
38,Volkswagen,Golf,1D7RB1CP7BS024339,"€8603,01"
39,Saturn,Outlook,WAUEF98E18A694161,"€10418,15"
40,Dodge,Grand Caravan,JN8AF5MR8DT310107,"€6709,84"
41,Chevrolet,Suburban,WA1BV74L77D473642,"€14946,24"
42,Suzuki,Equator,4JGBB2FB4BA538801,"€45177,55"
43,Toyota,Supra,JTHBL5EF5F5430014,"€33176,71"
44,Audi,A4,JTJYWRBZ4F2534310,"€44762,35"
45,Honda,Insight,WBAGH83481D710193,"€37719,44"
46,Kia,Sportage,JN1BV7AP2FM217200,"€47282,64"
47,GMC,Sonoma,4T1BK1EB1FU043794,"€18427,15"
48,Hyundai,Elantra,1GKS1KE01DR700299,"€24753,67"
49,Lincoln,Town Car,JN8AS5MT7BW348186,"€48495,16"
50,Honda,Odyssey,1G6DM1E38C0087071,"€43038,85"
51,Suzuki,Grand Vitara,1C6RD6FP1CS319054,"€23359,42"
52,Mitsubishi,Mighty Max,1HGCR2F3XEA619644,"€19718,82"
53,Lincoln,Town Car,WAUDF78E08A469536,"€25080,15"
54,Ford,Crown Victoria,WBA3N9C57EK756346,"€8367,77"
55,Bentley,Continental,19XFA1F26AE280599,"€38482,50"
56,Ford,Taurus,19VDE2E56DE057862,"€32461,28"
57,Subaru,Legacy,WAUDF98E66A195543,"€14268,64"
58,Corbin,Sparrow,3C6LD5BT7CG580084,"€20102,87"
59,Mazda,Miata MX-5,3D73M3CL5BG143488,"€33746,55"
60,Audi,TT,WBAUL7C55AV060981,"€49842,43"
61,Lexus,SC,3C63DPJL7CG435706,"€16931,65"
62,Mitsubishi,Lancer,KMHTC6AD2FU794845,"€5753,65"
63,Volkswagen,R32,WVWAN7AN8DE089673,"€9069,14"
64,GMC,Jimmy,2LMDJ8JK5FB792392,"€39905,83"
65,Acura,Vigor,3A4GY5F94AT427643,"€35832,73"
66,Chevrolet,Tahoe,3GYFNCE32ES734231,"€46852,27"
67,Volvo,V70,SALVE2BG7FH860266,"€13668,74"
68,Land Rover,Discovery,3D73M3CL7AG934006,"€35516,88"
69,Chrysler,Crossfire,JM3TB2MA0A0187206,"€49254,71"
70,Chrysler,Town & Country,WAULT58E82A386064,"€12489,69"
71,Ford,Bronco II,1G6DJ8EV3A0134247,"€9969,86"
72,Mitsubishi,Mighty Max,1GKLRKED2AJ212120,"€35166,81"
73,Ford,F150,WBA3B5G56EN592579,"€8149,37"
74,Saturn,Relay,1N6BF0KMXFN979509,"€48271,67"
75,Lexus,ES,1GYS4UKJ4FR206253,"€34695,57"
76,Eagle,Talon,WAUXL58E74A146699,"€43423,63"
77,Jaguar,XF,WBAAZ33495K449941,"€22075,24"
78,Cadillac,Seville,WAUKF98E88A990877,"€43111,64"
79,Ford,Econoline E250,WAUSG78E06A396234,"€34634,63"
80,Buick,Reatta,WBAEV334X3K155636,"€44333,46"
81,GMC,Yukon,1FMCU5K37AK646981,"€7431,83"
82,Audi,90,2C3CDXCT0DH088506,"€48900,94"
83,Buick,Century,SALVE2BG4FH173083,"€19731,29"
84,Volvo,S80,WA1YD64B43N121590,"€33282,52"
85,Bentley,Arnage,WAULFAFR2AA186270,"€31781,15"
86,Infiniti,J,WDDNG9FBXCA154525,"€37625,45"
87,Dodge,Ram 1500,JN8AF5MRXBT138000,"€31993,30"
88,Chevrolet,Cavalier,5NPDH4AE3DH570594,"€22148,08"
89,Nissan,350Z,3C3CFFCR2FT987953,"€16139,63"
90,Ford,Laser,JM1NC2EFXA0423837,"€29714,57"
91,Infiniti,M,3VW4S7AT1EM915986,"€37387,16"
92,Chevrolet,Corvette,2C3CCAHG1CH626088,"€38467,23"
93,Spyker,C8 Double 12 S,1FADP5AU8EL744422,"€20132,29"
94,Infiniti,FX,WAUMFAFR3EA591659,"€34484,55"
95,Oldsmobile,Silhouette,YV4902BZ6E1287969,"€19839,62"
96,Mitsubishi,Diamante,WAUMGAFL6BA727657,"€20121,94"
97,Dodge,Ram 2500,1FT7W2A64EE962790,"€33718,85"
98,Land Rover,Range Rover,JA32X2HU1EU226697,"€33507,45"
99,Volkswagen,Cabriolet,WDDHF5GBXAA265967,"€21738,58"
100,MINI,Clubman,5XXGM4A79DG458288,"€40558,81"
101,Mitsubishi,Lancer Evolution,5UXFG43539L200076,"€29355,52"
102,Land Rover,LR3,SCBCR63W84C219818,"€22443,22"
103,Honda,Civic Si,1G4HF579X9U680347,"€8685,22"
104,Honda,Civic,SCFFDCBD4BG771119,"€47171,71"
105,Chevrolet,Express 1500,WBANN735X6B065780,"€27560,97"
106,Honda,Odyssey,1GYS3FEJ6CR110761,"€44783,24"
107,Bentley,Brooklands,WAUKF78EX5A735339,"€49480,03"
108,Honda,Civic,KNAFU6A21C5523940,"€43543,61"
109,Nissan,Quest,2G4GR5ER0D9824869,"€20716,12"
110,Mitsubishi,i-MiEV,WAUWFAFL3AA483542,"€34698,32"
111,Dodge,Ram 1500,5XXGM4A76CG690782,"€20647,16"
112,Bentley,Continental GTC,3GYFK22259G072555,"€13717,46"
113,Ferrari,F430,3C3CFFER2DT725330,"€19452,45"
114,Audi,Q5,5FRYD4H23EB427281,"€44423,49"
115,BMW,X5 M,3GYFK66N25G148206,"€42070,75"
116,Mercury,Grand Marquis,NM0AE8F73E1394293,"€22477,54"
117,Lincoln,MKT,3C3CFFDR4CT312809,"€14088,56"
118,Mazda,RX-8,SCFEDCAD8CG638765,"€27359,60"
119,Pontiac,Grand Prix,WBAVC53558F602626,"€5768,61"
120,Lexus,LS,WBANA73535B011098,"€13026,31"
121,Volkswagen,Jetta,4JGDF2EE1FA001561,"€47120,16"
122,Toyota,TundraMax,WA1LFBFP0BA921685,"€40279,75"
123,GMC,Sonoma Club Coupe,3D4PH3FG7BT783159,"€43862,50"
124,Toyota,Highlander,WAUEF98E26A747950,"€19394,77"
125,Infiniti,Q,WAUKFBFL6EA367617,"€31254,25"
126,Toyota,Sequoia,SCFEBBAC1AG882813,"€19872,04"
127,Mercedes-Benz,S-Class,WDDEJ7EB4CA534516,"€8464,03"
128,BMW,7 Series,WAUEKAFB2AN507756,"€36032,68"
129,Nissan,300ZX,1N6AA0CH4EN824321,"€12481,22"
130,GMC,3500 Club Coupe,WBAET37464N189590,"€45695,38"
131,Chevrolet,G-Series 3500,WBAEW53415P970063,"€40425,20"
132,Toyota,Camry Solara,WBAGN83473D860906,"€22523,78"
133,Nissan,Rogue,JN8AF5MR2BT134720,"€30474,93"
134,Mazda,B-Series Plus,1GKUCKE08AR927634,"€40303,84"
135,Chrysler,Concorde,1G4HJ5EM6BU784801,"€23231,79"
136,Oldsmobile,Cutlass Supreme,1GYS3BEF9BR845897,"€44652,24"
137,Ford,Escort,JHMFB4F21CS441129,"€5082,32"
138,Acura,CL,JA32X2HU0EU449250,"€45477,30"
139,Chevrolet,Sportvan G30,WAURVAFA5AN615188,"€8645,50"
140,Isuzu,Ascender,WAUJC68EX2A926737,"€26619,82"
141,Pontiac,Gemini,1G6DK8E38C0595684,"€9232,36"
142,Ford,Thunderbird,1FTNF2B52AE666805,"€40427,89"
143,Suzuki,Daewoo Lacetti,2HNYD18296H102611,"€39395,44"
144,Mazda,MX-5,1N4CL2AP5BC046913,"€48299,52"
145,Audi,TT,2HNYD28598H447379,"€8085,60"
146,Mitsubishi,Galant,WUADNAFG5BN788893,"€47598,30"
147,Audi,A8,WVWAA7AH2AV330094,"€20036,46"
148,Volvo,S60,3D4PH6FV4AT712676,"€5286,86"
149,Pontiac,Sunfire,WUAUUAFG7F7448299,"€28967,11"
150,Fiat,Nuova 500,5N1AN0NU1CC449946,"€49309,28"
151,Subaru,Outback,WAUWGAFB6BN873940,"€34870,57"
152,GMC,2500 Club Coupe,5UXFG8C58DL885725,"€17189,00"
153,Toyota,Tacoma,JN1AZ4EH3FM467921,"€14435,21"
154,Saturn,Astra,WBAPM5C52BA452761,"€35501,38"
155,Mazda,B-Series,WBAPH7G57AN890208,"€10087,03"
156,Volkswagen,Cabriolet,1GYS4JKJXFR250711,"€37358,83"
157,BMW,X5 M,WVGAV3AX1EW151285,"€16770,62"
158,Pontiac,Grand Prix,YV1672MC1BJ777574,"€36432,70"
159,Pontiac,Bonneville,WAUAT48H75K662373,"€21133,19"
160,Dodge,Ram 1500,3D4PG4FB1BT526995,"€20268,55"
161,Honda,Accord,JM1NC2JF2E0278515,"€43199,64"
162,Mitsubishi,Galant,1G6DU6EV2A0256772,"€38368,98"
163,Ford,Mustang,1G6YV36A585759718,"€33884,50"
164,Chevrolet,Malibu,1FTNF2B52AE953447,"€46710,62"
165,Kia,Sportage,WAUKF98E57A179293,"€32555,08"
166,Chevrolet,Venture,1N6AD0CUXFN952505,"€43187,58"
167,Infiniti,G35,JTEBU5JR1E5820603,"€28555,53"
168,Acura,RL,WBAVB13566K350904,"€40140,78"
169,Toyota,Corolla,1C3BCBGG0DN409904,"€11379,84"
170,Bentley,Brooklands,5FRYD4H43FB221669,"€6301,54"
171,Honda,Odyssey,3C4PDCEG1CT874861,"€16380,30"
172,Pontiac,Grand Prix,1ZVBP8JZ7E5264937,"€35615,34"
173,Mitsubishi,Lancer,KNDJT2A1XA7831741,"€32105,37"
174,Infiniti,G35,WAUAF68E15A968628,"€35039,53"
175,Chevrolet,Express 2500,WAUSF98K59N302740,"€44919,15"
176,Ford,Thunderbird,WAUDV74F97N556683,"€32486,72"
177,Mercedes-Benz,SLR McLaren,3GYFNAE34CS586133,"€23728,37"
178,Mercedes-Benz,SL-Class,WAUPL58E44A864016,"€46101,43"
179,Volvo,V70,1B3CC1FB5AN521546,"€19783,36"
180,Mercury,Grand Marquis,WVWAN7AN7EE138167,"€14002,33"
181,Jaguar,XK Series,WBAEP33495P671194,"€15604,30"
182,Mercedes-Benz,CL65 AMG,WP0AA2A80CU171751,"€8878,81"
183,Volkswagen,GLI,3GYFNAE32FS872454,"€39243,79"
184,MINI,Cooper Clubman,1G6AH5RX9E0859723,"€19688,82"
185,Ford,Mustang,2B3CA9CV2AH853343,"€36276,27"
186,Ford,Econoline E350,19UUA8F74CA485146,"€46498,54"
187,Honda,Passport,WA1BY74L99D381913,"€21393,51"
188,Chevrolet,Avalanche 2500,WAUFGAFC9DN176032,"€27997,72"
189,Chevrolet,G-Series G10,WA1YD54BX4N140690,"€14110,70"
190,Jaguar,XF,3VW4T7AT8EM753674,"€47628,95"
191,Kia,Rio,SCFFBCBD8AG380138,"€33184,79"
192,Volkswagen,Phaeton,WBA8Z5C53FG034623,"€32517,14"
193,Land Rover,Discovery,1FTSW2B56AE679303,"€26132,36"
194,Mazda,MPV,JN8AE2KP6D9575320,"€34873,35"
195,Chevrolet,3500,1GYFC23239R672521,"€38390,48"
196,Toyota,Land Cruiser,5TDDK3DCXBS743685,"€35911,42"
197,Isuzu,Axiom,1YVHZ8BH3D5675788,"€10516,30"
198,Saturn,S-Series,3GYFNEE31FS596775,"€5458,37"
199,Mazda,Mazda6,1N6AF0KX1FN172589,"€18576,73"
200,Mercedes-Benz,G-Class,JTEBU4BFXEK106596,"€25332,00"
201,Mazda,Protege,1G4GE5G3XFF969027,"€12973,08"
202,Mazda,626,JN1CV6EK7BM461268,"€29275,92"
203,Mercedes-Benz,S-Class,3N1BC1AP9BL945779,"€35184,26"
204,GMC,Suburban 2500,WBAEV33452P010330,"€16350,01"
205,Mazda,Millenia,KMHHT6KD9BU047791,"€24110,65"
206,Ford,Mustang,WAUNF98P98A847614,"€39238,94"
207,Suzuki,Grand Vitara,WAUHFAFL1BA224316,"€5570,98"
208,Eagle,Talon,KMHFC4DD6BA858720,"€13302,48"
209,Oldsmobile,Silhouette,WAUHE98P29A677209,"€19622,94"
210,Mercedes-Benz,S-Class,SCBCR73W67C694362,"€46249,17"
211,Mercury,Monterey,WAUPL58E65A881675,"€8553,30"
212,Buick,Electra,WAUUFAFH6AN418938,"€41452,12"
213,Lexus,IS F,KMHHT6KDXCU904718,"€27578,59"
214,Buick,Special,1G6DN57U960136163,"€17650,35"
215,Geo,Metro,WAUBF78E38A404641,"€49508,66"
216,Acura,RL,1G6AT5SX0E0129272,"€29666,96"
217,Mercury,Marquis,JTDKDTB37C1922978,"€7452,83"
218,Toyota,Avalon,JTDKTUD36DD787627,"€21081,19"
219,Honda,Passport,5J6TF1H54DL985970,"€20787,21"
220,GMC,Yukon XL,JN1AV7AR6FM557060,"€37640,54"
221,Pontiac,Firefly,WA1WMBFE1FD563101,"€20750,49"
222,Infiniti,EX,1GKS2FEJ7CR041849,"€23518,95"
223,Dodge,Ram 3500,WUADUAFG7F7611047,"€22245,88"
224,Toyota,Land Cruiser,1N6AF0KY7EN499456,"€45483,79"
225,Mazda,Protege,1FTEW1CW2AK908303,"€43285,60"
226,Toyota,Corolla,1FTEW1E83AK175578,"€18402,42"
227,Oldsmobile,Bravada,WBANV1C54AB881261,"€16396,21"
228,Porsche,928,1FMCU9D76AK987764,"€48989,29"
229,Ford,Thunderbird,KNDPB3AC5F7659730,"€36229,73"
230,Maybach,62,1G6DG8EYXB0461156,"€13448,06"
231,Buick,Regal,1G6KD54Y84U325023,"€12992,96"
232,Mitsubishi,Galant,5UXWX9C55DL064491,"€15482,50"
233,Saturn,L-Series,WAUVT68E22A244355,"€8498,26"
234,Buick,Century,WAUVC68E33A614696,"€18518,56"
235,Jeep,Grand Cherokee,WAUDF48H37K647554,"€44843,88"
236,Pontiac,Gemini,JM1NC2PF2E0838783,"€10381,35"
237,Mercedes-Benz,SLS AMG,1G4CW54K514542589,"€22483,90"
238,Saturn,VUE,JTJHY7AX2F4754080,"€22941,40"
239,Daewoo,Lanos,TRUWT28N921099224,"€27602,48"
240,Toyota,4Runner,WAUVT68E03A814936,"€20067,68"
241,Volkswagen,Fox,WBAFR7C58CD880455,"€5024,39"
242,Hyundai,Sonata,1G6DA1E39D0756250,"€36296,90"
243,Volvo,C70,WBADX1C50CJ189710,"€19019,90"
244,Hyundai,Azera,19UUA8F39EA989451,"€48193,28"
245,Mercedes-Benz,SL-Class,1C4RDHDG2EC116517,"€9624,29"
246,Toyota,4Runner,3FA6P0LU2DR821973,"€6996,61"
247,Kia,Sportage,1G6DE5E55D0638211,"€6788,69"
248,Pontiac,Bonneville,1GYEK63N63R940209,"€24156,48"
249,Mercedes-Benz,300D,WAUEF78E47A856187,"€12035,24"
250,Mercedes-Benz,C-Class,WAUKF78E98A767123,"€40470,41"
251,Bentley,Continental Flying Spur,WAUEG98E06A526814,"€29905,61"
252,Chevrolet,G-Series G20,1G6DD67V490404218,"€6799,61"
253,Mercedes-Benz,600SEL,SAJWA6AT2F8909162,"€26771,66"
254,Honda,Element,WAUBH64BX1N984727,"€27485,38"
255,Chevrolet,2500,1N6AF0KYXFN195474,"€37411,47"
256,Ford,E350,SCFHDDBT6EG597225,"€15037,55"
257,Mercedes-Benz,CLK-Class,WBADT53491C093330,"€11560,76"
258,Ferrari,F430,3G5DA03L77S504916,"€44093,80"
259,Dodge,Spirit,JTHBL5EF9E5165726,"€21566,54"
260,Nissan,Quest,WAUDF78E97A003537,"€26232,81"
261,Lexus,ES,WAUKD78P36A638248,"€43667,77"
262,Bentley,Azure,1FBNE3BL2BD763280,"€48123,62"
263,Infiniti,EX,3GYFK66N34G897000,"€32190,21"
264,Isuzu,Rodeo,WP0AA2A97CS600808,"€26387,06"
265,Saturn,S-Series,JTEBU5JRXF5135386,"€22685,79"
266,Nissan,Xterra,2T1BURHE7EC510621,"€33633,99"
267,Suzuki,Aerio,SCFBB03C79G562606,"€22860,20"
268,Honda,Accord,WA1LMBFE3AD315136,"€32960,60"
269,Plymouth,Voyager,19UYA42703A530499,"€9708,99"
270,Mazda,B-Series Plus,3VW4S7AT7EM481492,"€23796,52"
271,Subaru,Legacy,WUARL48H36K962664,"€32229,86"
272,Toyota,Paseo,WA1BV94L97D253592,"€43566,89"
273,Cadillac,Escalade EXT,3FA6P0PU9FR727604,"€27758,60"
274,Chrysler,PT Cruiser,WAUDT48H55K564679,"€30049,85"
275,Dodge,Viper RT/10,WBAWV13518P681374,"€16160,12"
276,Lexus,IS,3D73M4CL6AG750701,"€42632,50"
277,Toyota,Camry,3D73M4HL5AG338777,"€19852,11"
278,Volvo,C30,WAUEH78E26A984291,"€28293,99"
279,Nissan,Titan,WAUSF78E96A614089,"€45348,52"
280,Mazda,Mazda6,JN1CV6AP3AM448100,"€49971,96"
281,Toyota,Tacoma,3LN6L2G96DR545011,"€44415,52"
282,Mercury,Topaz,1G6KF54985U751928,"€16832,94"
283,Audi,S5,WAUVT64B12N542691,"€31244,84"
284,Eagle,Summit,YV440MBC1F1693029,"€34950,75"
285,Mazda,Miata MX-5,WBA3R1C53EK860287,"€37710,94"
286,Hyundai,Genesis,SALCP2BG9FH674701,"€22243,33"
287,Land Rover,Discovery,WAUAT48H85K739638,"€27446,60"
288,Ford,Aspire,SCFEFBAC8AG416056,"€47648,11"
289,Mazda,Mazda6,5UXXW3C58F0248347,"€31413,40"
290,Ford,Mustang,1FTEW1CF7FF503067,"€42429,67"
291,Mitsubishi,Sigma,JM1NC2MF7D0477120,"€26707,20"
292,Volkswagen,Touareg 2,1G4GF5G30EF357222,"€27391,81"
293,Ford,Expedition,3VW1K7AJ4BM857286,"€46106,75"
294,Subaru,Impreza WRX,WBSKG9C57BE361207,"€33801,10"
295,Ford,F350,2G4WD582671016358,"€39037,00"
296,GMC,Savana 1500,5UXFB53586L679868,"€42900,17"
297,Mazda,Protege,3D7JB1EK0BG586279,"€48422,52"
298,Chevrolet,Camaro,WAUPL58E55A206299,"€13394,23"
299,Toyota,4Runner,1D7RV1GP2BS582228,"€33847,24"
300,Pontiac,GTO,WBAKF5C57DE564827,"€29123,26"
301,Nissan,300ZX,WAUPL68E84A313593,"€25562,27"
302,Mercury,Villager,5GAEV23D99J327636,"€39201,78"
303,Dodge,Caravan,1GKUCGEJ0AR710584,"€26282,06"
304,Mercedes-Benz,Sprinter,5N1AA0NCXFN821392,"€42137,87"
305,Jeep,Liberty,JN1BJ0HR0EM548172,"€41647,54"
306,Nissan,240SX,2T1KE4EE0CC325179,"€5131,41"
307,Isuzu,Rodeo Sport,1C3BCBEB3EN829147,"€37338,06"
308,Hyundai,Elantra,JA32U1FUXDU631154,"€49416,65"
309,Volkswagen,GTI,5N1AN0NU9EN204299,"€40640,06"
310,Hyundai,Tiburon,KM8JT3AB4CU765623,"€10758,24"
311,Dodge,Daytona,WAUKFBFL7DA676947,"€10948,90"
312,Dodge,Caravan,1G4HD57238U500939,"€12520,68"
313,Ford,Escape,KNAFT4A27C5040184,"€17976,44"
314,Bentley,Continental,KNAFU6A29A5375694,"€29977,73"
315,Mitsubishi,Diamante,3D7TT2CT8BG250340,"€45866,53"
316,GMC,Canyon,WAUAH94F46N746654,"€18705,01"
317,Volkswagen,GTI,JH4CU2F80CC321919,"€45237,52"
318,Mitsubishi,Pajero,JTDKDTB33F1555484,"€30961,29"
319,GMC,Safari,1G6DE8E52C0118564,"€19093,42"
320,Acura,MDX,1ZVBP8JZ4E5849409,"€46246,00"
321,Cadillac,Seville,JN8AZ2NC4E9540063,"€24149,46"
322,Land Rover,Discovery,1GD02ZCG8BZ886991,"€13443,31"
323,Chevrolet,Corvette,3C6JD6DK1CG670686,"€11880,49"
324,Maserati,Quattroporte,WBADW7C56CE609565,"€45053,84"
325,Ford,Expedition EL,1GT01XEG4FZ695888,"€49758,41"
326,Ford,E150,1GYFK66838R705316,"€18941,43"
327,Cadillac,CTS,SAJWA0FB1CL426798,"€29269,45"
328,Buick,LeSabre,3G5DB03E15S531220,"€49793,91"
329,Audi,A6,4T1BB3EKXAU867278,"€12005,12"
330,Chevrolet,Suburban 1500,WBAKG1C57CJ843349,"€17781,02"
331,Infiniti,I,2T1BU4EE5DC617947,"€22381,35"
332,Mercedes-Benz,E-Class,JN8AF5MR1BT266996,"€18323,61"
333,Chevrolet,Express 3500,1FTWF3B5XAE900439,"€25032,97"
334,Dodge,D150 Club,2T2BK1BA3FC501148,"€24824,35"
335,Acura,RDX,1N6AD0CW7EN811018,"€20652,55"
336,Buick,LaCrosse,5TDBY5G14DS363644,"€47355,80"
337,GMC,Rally Wagon G3500,WAUXD68D01A697448,"€44747,64"
338,Ford,Escape,2T1BU4EE2BC106340,"€35104,71"
339,Audi,100,SCBDR33W29C722741,"€13484,09"
340,Volvo,C70,1G6AH5R33D0530687,"€10166,05"
341,Lexus,SC,19XFB2F51CE463375,"€28285,30"
342,Scion,tC,3N1AB7APXFL621425,"€22659,26"
343,GMC,2500,WAUAF98E46A758155,"€36299,00"
344,Lincoln,Navigator,3GYT4NEF3DG669290,"€35447,06"
345,Chevrolet,Monte Carlo,WAUBF48H47K035497,"€21056,04"
346,Honda,Passport,1G4GA5GC1BF694721,"€21413,37"
347,Chevrolet,Sonic,WBSBR93402P390974,"€11119,03"
348,Maserati,Quattroporte,3MZBM1K72FM524329,"€39736,42"
349,Dodge,Stratus,1FADP5AU6DL918082,"€6066,07"
350,GMC,Suburban 2500,19XFA1E82AE424977,"€10181,95"
351,Plymouth,Neon,JN8AF5MR5BT913867,"€28382,26"
352,Infiniti,QX56,1C4PJLAB2EW440772,"€34759,06"
353,Plymouth,Neon,5FRYD4H48GB070748,"€6528,00"
354,Isuzu,Trooper,WBALL5C54EJ092897,"€32873,00"
355,Suzuki,Esteem,WAU4GBFB2BN936206,"€39289,95"
356,GMC,Savana 2500,JTDKDTB39D1707037,"€15022,00"
357,Toyota,T100,1G6AY5SX9E0184028,"€27883,11"
358,Volkswagen,Touareg,2C3CDXEJ9FH120643,"€9485,34"
359,Land Rover,Range Rover,4T1BD1FK1FU161501,"€30109,85"
360,Pontiac,Grand Prix,1G6DC5E52C0728047,"€17378,24"
361,BMW,X3,1FTEW1CM9EK335033,"€43063,62"
362,Mercedes-Benz,E-Class,2G4GT5GR5C9680054,"€38199,46"
363,Chevrolet,Aveo,WAULT68E75A861505,"€36644,96"
364,Audi,A4,3GYT4MEF1CG408541,"€48171,03"
365,Chevrolet,Express 3500,1G6DC8E39E0174069,"€16115,12"
366,Honda,Accord,1GYEE637990229559,"€43327,29"
367,Scion,xD,WAUGN94F89N494625,"€10344,28"
368,Volvo,850,2C4RDGEG8ER649424,"€41569,92"
369,Buick,Riviera,KNAFU6A20A5433949,"€10326,44"
370,Dodge,Neon,4T1BF1FK1FU399942,"€12107,48"
371,Lexus,GS,YV4952BL8E1095708,"€16500,84"
372,Honda,Accord,WP1AE2A23CL342770,"€20639,65"
373,Ford,EXP,WAUBH74F26N710700,"€16674,86"
374,Subaru,Tribeca,3C4PDDBG8FT976091,"€46197,08"
375,Chevrolet,Corvette,5UXFB935X3L054665,"€21505,37"
376,Toyota,Celica,SCFFDAAE8BG682314,"€43193,43"
377,Volkswagen,Type 2,SCBGT3ZA5DC764145,"€18651,77"
378,Mercedes-Benz,SLK-Class,1G6DG5EG1A0534239,"€27656,41"
379,Mazda,Protege,3FA6P0D95DR810136,"€24051,71"
380,Toyota,Solara,WA1CYAFE1AD255193,"€38015,30"
381,Subaru,Forester,1G6YX36D195948775,"€33338,23"
382,Chevrolet,Venture,WP0AA2A98ES233436,"€35730,06"
383,Toyota,Celica,1C3CDFBA1DD125750,"€7641,02"
384,Suzuki,Daewoo Lacetti,KNADM4A38D6046150,"€24064,69"
385,Lexus,GS,WBAYF8C50ED833303,"€6252,04"
386,Ford,Focus,WP0CB2A88FK240840,"€21628,68"
387,Mazda,B-Series,WBADX1C50DJ817539,"€42880,61"
388,Honda,Odyssey,SCBGC3ZA0EC500588,"€39917,85"
389,Mercury,Topaz,1N4AL2AP5CC106794,"€29984,35"
390,Dodge,Dakota,WBALW7C56DD521053,"€13815,10"
391,Dodge,Ram 3500,1B3CB9HA0BD116871,"€30530,93"
392,Ford,Expedition,WAUJC68E14A205189,"€15373,86"
393,Mercedes-Benz,S-Class,1N4AL2AP1BN782873,"€40055,86"
394,GMC,Rally Wagon 2500,WP0AA2A89CU116604,"€22843,71"
395,Mitsubishi,Lancer Evolution,1FTMF1E8XAK034938,"€20860,46"
396,Toyota,Avalon,JTHBL5EF6E5309359,"€45422,94"
397,Volvo,V90,JH4CL968X6C166893,"€11272,56"
398,Audi,A3,3C63D3GL1CG305484,"€31661,26"
399,Honda,Civic,WBA5M4C52ED630690,"€49355,37"
400,Buick,LeSabre,WBAVC93507K002383,"€26847,44"
401,Mitsubishi,Precis,WBAFU7C5XCD581144,"€13958,71"
402,Buick,Skylark,1D4RE3GG3BC072506,"€28000,84"
403,Honda,Accord,3GYFNBE31CS649064,"€21324,54"
404,Volvo,V70,1G4GC5G39EF594347,"€24835,08"
405,Saab,9-3,2B3CM5CT5BH066662,"€36257,48"
406,Chevrolet,Uplander,JH4KB16577C652696,"€39736,47"
407,Toyota,Avalon,3C6JD7BP1CG135216,"€40220,25"
408,GMC,Yukon,1G6DG8EGXA0304717,"€49016,59"
409,Dodge,Ram 2500,2G61S5S37E9044435,"€22027,28"
410,Hyundai,Elantra,JTHBF1D23F5532118,"€15398,70"
411,Volkswagen,Golf,1C4RJEAG6EC594872,"€18177,30"
412,Ford,Crown Victoria,WVGFF9BP6BD231967,"€47366,63"
413,Buick,Riviera,1FTSW2B55AE913155,"€5131,95"
